Date,Title,Score
2013-01-08 00:00:00.000,Peter Norvig's Address at the UC Berkeley Computer Science Commencement (2006),74
2013-01-09 00:00:00.000,How Lisp is Going to Save the World,382
2013-01-09 00:00:00.000,Pain of the New: The Hobbit at 48 fps,335
2013-01-09 00:00:00.000,Your life's work,316
2013-01-09 00:00:00.000,Never Lie About Who You Really Are,292
2013-01-09 00:00:00.000,Doom3 Gangnam Style in WebGL,230
2013-01-09 00:00:00.000,Young People Are Screwed: Here's How To Survive,220
2013-01-09 00:00:00.000,Codecademy introduces API lessons with YouTube SoundCloud Parse and more,215
2013-01-09 00:00:00.000,I'm teaching an introductory 12-week class on Haskell,204
2013-01-09 00:00:00.000,Whom the Gods Would Destroy They First Give Real-time Analytics,186
2013-01-09 00:00:00.000,PHP needs a vision,179
2013-01-09 00:00:00.000,Buffy vs. Edward Remix Unfairly Removed by Lionsgate,177
2013-01-09 00:00:00.000,Your Minimum Viable Product is Processing Credit Cards,171
2013-01-09 00:00:00.000,The Story of the Ping Program,162
2013-01-09 00:00:00.000,VCs Think My Boobs Need An Algorithm,162
2013-01-09 00:00:00.000,When EC2 Hardware Changes Underneath You,153
2013-01-09 00:00:00.000,Probability Theory — A Primer,143
2013-01-09 00:00:00.000,Advanced Vim Registers,142
2013-01-09 00:00:00.000,More Than Half a Million Raspberry Pis Sold,128
2013-01-09 00:00:00.000,Create and delete branches,126
2013-01-09 00:00:00.000,Microsoft Research’s IllumiRoom projects images into your living room,122
2013-01-09 00:00:00.000,Two Star Programming,121
2013-01-09 00:00:00.000,What Startups Need To Know About Health Insurance in 2013,113
2013-01-09 00:00:00.000,The Crisis of the Middle Class and American Power,100
2013-01-09 00:00:00.000,Show HN: FileRock a Secure Dropbox Clone goes Open Source,97
2013-01-09 00:00:00.000,All Dashboards Should be Feeds,92
2013-01-09 00:00:00.000,Why Lisp?,91
2013-01-09 00:00:00.000,Adobe almost does something amazing by accident,87
2013-01-09 00:00:00.000,A man a Plan. No canals (2011),81
2013-01-09 00:00:00.000,Forrst like Community for Side-Projects?,73
2013-01-09 00:00:00.000,Kippt collects pretty useful links,73
2013-01-10 00:00:00.000,Proposition HN: I will pay $8000 for you to build your side-project/MVP,1088
2013-01-10 00:00:00.000,The Unreasonable Effectiveness of C,431
2013-01-10 00:00:00.000,Save your eyes start using f.lux,423
2013-01-10 00:00:00.000,Metasploit Rails 3 Remote Code Execution Hours Away,398
2013-01-10 00:00:00.000,IBM's Watson Memorized 'Urban Dictionary' Then His Overlords Had to Delete It,388
2013-01-10 00:00:00.000,Why I Won’t Be Using BetaPunch for User Testing,359
2013-01-10 00:00:00.000,How to Fold a Julia Fractal,325
2013-01-10 00:00:00.000,Nokia: Yes we decrypt your HTTPS data but don’t worry about it,321
2013-01-10 00:00:00.000,Amazon to Provide CD Buyers With Cloud-Based MP3s For Free,164
2013-01-10 00:00:00.000,Google Flu Trends,158
2013-01-10 00:00:00.000,Ruby on Rails Bootcamp in Seattle,158
2013-01-10 00:00:00.000,GIMP 2.9/2.10 Feature Preview ,155
2013-01-10 00:00:00.000,Improved wikis with more markup options,155
2013-01-10 00:00:00.000,More on Postgres Performance,154
2013-01-10 00:00:00.000,The Minimum Viable Kitchen,153
2013-01-10 00:00:00.000,How should I deal with an employee who has slept with my wife?,147
2013-01-10 00:00:00.000,Instacart adds Trader Joe's,146
2013-01-10 00:00:00.000,Google Effect,137
2013-01-10 00:00:00.000,New Zero Day Java Vulnerability Being Exploited in the Wild,129
2013-01-10 00:00:00.000,Zurb Acquires Forrst,109
2013-01-10 00:00:00.000,Companies that support remote workers win against those that don’t,107
2013-01-10 00:00:00.000,How to price something,96
2013-01-10 00:00:00.000,Rejection Therapy: A Hundred Days of 'No',95
2013-01-10 00:00:00.000,Your ATM does not use transactions,85
2013-01-10 00:00:00.000,How make your web-app become available faster: Let go of the DOM Ready events,81
2013-01-10 00:00:00.000,Visualising the Ubuntu Package Repository,79
2013-01-10 00:00:00.000,Wayback Machine: Now with 240000000000 URLs,79
2013-01-10 00:00:00.000,An Algorithm for Compressing Space and Time (2006),76
2013-01-10 00:00:00.000,Ex-CIA analyst finds mysterious Chinese complex on Google Earth,74
2013-01-10 00:00:00.000,Colleges lose pricing power,68
2013-01-10 00:00:00.000,Exec Crunchie Nomination Rap and PG Making it Rain,68
2013-01-11 00:00:00.000,I want the world to scroll this way,832
2013-01-11 00:00:00.000,Safari is released to the world,425
2013-01-11 00:00:00.000,Monoprice Announces 27-Inch 2560 x 1440 Monitor for $390,294
2013-01-11 00:00:00.000,Devops/Sysadmin Cheatsheet,241
2013-01-11 00:00:00.000,How to implement an algorithm from a scientific paper,206
2013-01-11 00:00:00.000,Bitcoin exchange hacked via Rails exploit funds stolen,199
2013-01-11 00:00:00.000,Access denied,184
2013-01-11 00:00:00.000,Show HN: API for detecting people cars and everyday objects in images,179
2013-01-11 00:00:00.000,An easy to follow design course for programmers,171
2013-01-11 00:00:00.000,Greetings from the Safari team at Apple Computer (2003),165
2013-01-11 00:00:00.000,Why Are Lego Sets Expensive? ,154
2013-01-11 00:00:00.000,Serve Your Music Collection Using HTML5 Backbone and Flask,153
2013-01-11 00:00:00.000,Kickstarter's team page,133
2013-01-11 00:00:00.000,No One Will Steal Your Big Idea,127
2013-01-11 00:00:00.000,Lego Goes Linux ,115
2013-01-11 00:00:00.000,Message in a Binary Bottle,115
2013-01-11 00:00:00.000,China Mandates Fibre For All New Homes,112
2013-01-11 00:00:00.000,Ask HN: Can use the #1 supercomputer for any project I want. What should it be?,107
2013-01-11 00:00:00.000,Final project reports from 2012 Stanford Machine Learning class,99
2013-01-11 00:00:00.000,Sprite Tricks used in Amiga Games,90
2013-01-11 00:00:00.000,Einstein Was Right: Space-Time Is Smooth Not Foamy ,87
2013-01-11 00:00:00.000,Mozilla adds all recent versions of Java to its Firefox add-on blocklist,73
2013-01-11 00:00:00.000,Nearby star is almost as old as the Universe,73
2013-01-11 00:00:00.000,A Strategy for Internationalization and Node.js,70
2013-01-11 00:00:00.000,Life ToDo,66
2013-01-11 00:00:00.000,Contest: recreate Mondrian painting in code win exposition in museum,65
2013-01-11 00:00:00.000,Ruby inline assembler,64
2013-01-11 00:00:00.000,Revolutionary paper tablet computer is thin and as flexible as sheets of paper,63
2013-01-11 00:00:00.000,BitTorrent announces Chrome Extension for torrent discovery and download,61
2013-01-11 00:00:00.000,How our users exploited concurrency and how we fixed it,60
2013-01-12 00:00:00.000,Aaron Swartz commits suicide,2103
2013-01-12 00:00:00.000,Prosecutor as bully,1200
2013-01-12 00:00:00.000,The Truth About Aaron Swartz's "Crime",837
2013-01-12 00:00:00.000,Petition the Whitehouse to remove Carmen Ortiz from office,801
2013-01-12 00:00:00.000,Official Statement from the family and partner of Aaron Swartz,682
2013-01-12 00:00:00.000,If I get hit by a truck...,651
2013-01-12 00:00:00.000,Aaron is dead. From: Tim Berners-Lee,610
2013-01-12 00:00:00.000,Cory Doctorow: RIP Aaron Swartz,570
2013-01-12 00:00:00.000,Why you shouldn't do what Aaron did,519
2013-01-12 00:00:00.000,Let's black bar HN,483
2013-01-12 00:00:00.000,National Suicide Prevention Lifeline,472
2013-01-12 00:00:00.000,My Aaron Swartz whom I loved,419
2013-01-12 00:00:00.000,JSTOR torrent,407
2013-01-12 00:00:00.000,This Isn't the Petition Response You're Looking For,370
2013-01-12 00:00:00.000,Aaron Swartz Precocious Programmer and Internet Activist Dies at 26,356
2013-01-12 00:00:00.000,Aaron Swartz: How To Get A Job Like Mine,338
2013-01-12 00:00:00.000,Posthumously pardon Aaron Swartz,307
2013-01-12 00:00:00.000,Aaron's domain registration runs out in Sept. We should archive it in his memory,303
2013-01-12 00:00:00.000,Aaron Swartz really did co-author RSS spec at age 14,263
2013-01-12 00:00:00.000,JSTOR Statement on Aaron Swartz,263
2013-01-12 00:00:00.000,Aaron Swartz: What Happens in The Dark Knight,257
2013-01-12 00:00:00.000,Feds go overboard in prosecuting information activist (2012),255
2013-01-12 00:00:00.000,Philip Greenspun: Aaron Swartz,245
2013-01-12 00:00:00.000,Aaron Swartz v. United States (2011),228
2013-01-12 00:00:00.000,Aaron Swartz on illness and depression,212
2013-01-12 00:00:00.000,A Moment Before Dying,202
2013-01-12 00:00:00.000,Raw Nerve by Aaron Swartz,195
2013-01-12 00:00:00.000,A Chat With Aaron Swartz,185
2013-01-12 00:00:00.000,How to be more productive,184
2013-01-12 00:00:00.000,Soulmate lost. RIP Aaron Swartz,184
2013-01-13 00:00:00.000,1/13 noon at MIT: Protest wrongful prosecution of Aaron Swartz,469
2013-01-13 00:00:00.000,MIT President on Aaron Swartz,467
2013-01-13 00:00:00.000,Academics posting their papers online in tribute to Aaron Swartz,448
2013-01-13 00:00:00.000,Petition: require free access to publicly-funded research,402
2013-01-13 00:00:00.000,Did porn warp me forever?,398
2013-01-13 00:00:00.000,Jonathan James,366
2013-01-13 00:00:00.000,US Attorney Chided Swartz On Day of Suicide,315
2013-01-13 00:00:00.000,Aaron Swartz American hero,310
2013-01-13 00:00:00.000,How and why the US Justice Department over-prosecutes,217
2013-01-13 00:00:00.000,I hate the news,213
2013-01-13 00:00:00.000,On Scale of 0 to 500 Beijing’s Air Quality Tops ‘Crazy Bad’ at 755 ,190
2013-01-13 00:00:00.000,Three Felonies A Day - How The Feds Target The Innocent,178
2013-01-13 00:00:00.000,Remember Aaron Swartz (1986 – 2013),155
2013-01-13 00:00:00.000,Aaron Swartz Died Innocent — Here Is the Evidence,146
2013-01-13 00:00:00.000,Academia.edu - Share research,139
2013-01-13 00:00:00.000,"TLDR" is unnecessary,131
2013-01-13 00:00:00.000,Common JavaScript Gotchas,125
2013-01-13 00:00:00.000,Be careful with JS numbers,124
2013-01-13 00:00:00.000,The Nightmare That Keeps Microsoft Awake: Android On The Desktop,118
2013-01-13 00:00:00.000,Yes learn basic programming,111
2013-01-13 00:00:00.000,How to determine if my calculation of pi is accurate?,109
2013-01-13 00:00:00.000,MIT and Aaron Swartz,98
2013-01-13 00:00:00.000,In Remembrance of Aaron Swartz,96
2013-01-13 00:00:00.000,The Brilliant Life and Tragic Death of Aaron Swartz,96
2013-01-13 00:00:00.000,Ilya Zhitomirskiy,86
2013-01-13 00:00:00.000,Going for a seven-year walk,85
2013-01-13 00:00:00.000,PDFtribute website with links scraped from Twitter,85
2013-01-13 00:00:00.000,29C3 Recordings,77
2013-01-13 00:00:00.000,Show HN: Teoria.js - Music theory for JavaScript,77
2013-01-13 00:00:00.000,I2C Programming in Go,74
2013-01-14 00:00:00.000,Aaron Swartz Asking For Help 119 Days Ago,635
2013-01-14 00:00:00.000,An Advanced Guide to HTML and CSS,635
2013-01-14 00:00:00.000,In the Wake of Aaron Swartz's Death Let's Fix Draconian Computer Crime Law,452
2013-01-14 00:00:00.000,John Carmack's comment on Doom 3's code style,416
2013-01-14 00:00:00.000,Notes on Distributed Systems for Young Bloods,346
2013-01-14 00:00:00.000,The Conscience of a Hacker,275
2013-01-14 00:00:00.000,How Japanese Kids Learn To Multiply,272
2013-01-14 00:00:00.000,A Sad Irony: The Federal Judiciary's PACER Pricing Is Illegal,250
2013-01-14 00:00:00.000,Why Am I So Upset About Aaron Swartz's Suicide?,239
2013-01-14 00:00:00.000,Remembering Aaron Swartz: Commons man ,236
2013-01-14 00:00:00.000,On the state of Windows on the desktop,212
2013-01-14 00:00:00.000,Anonymous R.I.P Note for Aaron Swartz,204
2013-01-14 00:00:00.000,The Criminal Charges Against Aaron Swartz (Part 1: The Law),198
2013-01-14 00:00:00.000,Tools for Data Visualization,198
2013-01-14 00:00:00.000,Nginx Load Balancing Basics ,172
2013-01-14 00:00:00.000,QLB (???) - Program in Arabic display algorithms as calligraphy,164
2013-01-14 00:00:00.000,Rails has Two Default Stacks,160
2013-01-14 00:00:00.000,The State of jQuery 2013,155
2013-01-14 00:00:00.000,Pinboard Co-Prosperity Winners,144
2013-01-14 00:00:00.000,We switched to Node.js: the good and the not so good,133
2013-01-14 00:00:00.000,Why Did The Secret Service Take Over Aaron Swartz's Case?,133
2013-01-14 00:00:00.000,Akin's Laws of Spacecraft Design,132
2013-01-14 00:00:00.000,How Erlang does scheduling,130
2013-01-14 00:00:00.000,CNET Reporter Quits Over Editorial Meddling by CBS,128
2013-01-14 00:00:00.000,Getting traffic for your newly launched startup,128
2013-01-14 00:00:00.000,Branch,120
2013-01-14 00:00:00.000,A Data Crusader a Defendant and Now a Cause,113
2013-01-14 00:00:00.000,SimpleAI: Artificial Intelligence with Python,106
2013-01-14 00:00:00.000,The High Price of Being Single in America,104
2013-01-14 00:00:00.000,'Red October' cyber-attack found by Russian researchers,103
2013-01-15 00:00:00.000,Y Combinator is funding the future of spam in Windows,1065
2013-01-15 00:00:00.000,Introducing Graph Search,395
2013-01-15 00:00:00.000,Please Stop Attacking MIT's Network,365
2013-01-15 00:00:00.000,Petition To Fire Aaron Swartz’ Prosecutor Reaches Goal,305
2013-01-15 00:00:00.000,California To Hit Startup Founders with Big Retroactive Tax Bills,301
2013-01-15 00:00:00.000,The Atlantic posts sponsored Scientology story moderates comments,297
2013-01-15 00:00:00.000,What No One Told You About Z-Index,282
2013-01-15 00:00:00.000,Aaron Swartz: The Book That Changed My Life,274
2013-01-15 00:00:00.000,Design Books Every Hacker Should Read,247
2013-01-15 00:00:00.000,Plea Bargaining and Torture in light of the Aaron Swartz case,234
2013-01-15 00:00:00.000,How to Write an Opening Sentence,230
2013-01-15 00:00:00.000,JSTOR Liberator sets public domain academic articles free,203
2013-01-15 00:00:00.000,JQuery 1.9 has been released,202
2013-01-15 00:00:00.000,Building A Node.js Server That Won't Melt,200
2013-01-15 00:00:00.000,OK Cupid launches Crazy Blind Date,197
2013-01-15 00:00:00.000,Land without Plea Bargaining: How the Germans Do It (1979),192
2013-01-15 00:00:00.000,MailChimp Annual Report,178
2013-01-15 00:00:00.000,The Atlantic suspends the Scientology advertorial,170
2013-01-15 00:00:00.000,The 6502 CPU's overflow flag explained at the silicon level,169
2013-01-15 00:00:00.000,On humanity a big failure in Aaron Swartz case,137
2013-01-15 00:00:00.000,Becoming A Boss,135
2013-01-15 00:00:00.000,Stuff (2007),127
2013-01-15 00:00:00.000,The Aaron Swartz memorial JSTOR liberator,114
2013-01-15 00:00:00.000,Memorial hackathons for Aaron Swartz,110
2013-01-15 00:00:00.000,Petition to remove DA Ortiz reaches 25000 signatures,104
2013-01-15 00:00:00.000,Simple launches Android app,97
2013-01-15 00:00:00.000,How 19-year-old activist Zack Kopplin is making life hell for creationists,93
2013-01-15 00:00:00.000,Emmy Noether,92
2013-01-15 00:00:00.000,IBM Exec Husband of Aaron Swartz Prosecutor Takes to Twitter to Defend His Wife,92
2013-01-15 00:00:00.000,Aaron Swartz: Idealist Innovator—And Now Victim,88
2013-01-16 00:00:00.000,I conceal my identity the same way Aaron was indicted for,409
2013-01-16 00:00:00.000,US employee 'outsourced job to China',383
2013-01-16 00:00:00.000,Rep. Zoe Lofgren Introduces Aaron's Law [pdf],349
2013-01-16 00:00:00.000,Aaron Swartz's Lawyer: MIT Refused Plea Deal Without Jail Time,348
2013-01-16 00:00:00.000,Thorium Reactors,328
2013-01-16 00:00:00.000,Introducing HelloSign for Gmail,297
2013-01-16 00:00:00.000,Prosecutor pursuing Aaron Swartz linked to suicide of another hacker,296
2013-01-16 00:00:00.000,iOS Development Tips If You're Just starting Out,283
2013-01-16 00:00:00.000,What If Cars Were Rented Like We Hire Programmers?,274
2013-01-16 00:00:00.000,The If-by-whiskey fallacy,268
2013-01-16 00:00:00.000,My Top Sublime Text 2 Plugins,260
2013-01-16 00:00:00.000,Lawmakers slam DOJ prosecution of Swartz as 'ridiculous absurd',236
2013-01-16 00:00:00.000,Squash,229
2013-01-16 00:00:00.000,3 Weeks already $0 income – what are we doing wrong?,185
2013-01-16 00:00:00.000,White House raises petition signature threshold to 100K,184
2013-01-16 00:00:00.000,Dear Apple: I give up WireframeApp will become open source,179
2013-01-16 00:00:00.000,25000 People Sign Petition to Remove Aaron Swartz's Prosecutors,168
2013-01-16 00:00:00.000,My Web Series Was Suspended by YouTube Without Explanation,164
2013-01-16 00:00:00.000,Google Glass to Hit Developers' Hands This Month,146
2013-01-16 00:00:00.000,Kid Sends Blunt Cover Letter and Now People are Trying to Hire Him,141
2013-01-16 00:00:00.000,Star developer OUTSOURCED his JOB to China,132
2013-01-16 00:00:00.000,Why We’re Raising the Signature Threshold for We the People,124
2013-01-16 00:00:00.000,Developer Auction out of beta; accepting developers from all backgrounds in US,116
2013-01-16 00:00:00.000,Clustrix a distributed SQL DB launches on AWS,115
2013-01-16 00:00:00.000,Dynamically generate HTML/CSS for forms icons buttons,112
2013-01-16 00:00:00.000,MIT Closet Allegedly Used by Aaron Swartz,106
2013-01-16 00:00:00.000,We should retire Aaron's number,105
2013-01-16 00:00:00.000,Aaron Swartz NYC Memorial Service,104
2013-01-16 00:00:00.000,Wikimedia Launches WikiVoyage,102
2013-01-16 00:00:00.000,Towards Learning From Losing Aaron Swartz: Part 2,90
2013-01-17 00:00:00.000,What I wish I knew before moving to San Francisco,592
2013-01-17 00:00:00.000,A Mysterious Patch Of Light Shows Up In The North Dakota Dark,489
2013-01-17 00:00:00.000,U.S. Attorney Carmen Ortiz Issues Statement on Aaron Swartz Case,369
2013-01-17 00:00:00.000,Our Django Book is Launched,328
2013-01-17 00:00:00.000,Handling Growth with Postgres,305
2013-01-17 00:00:00.000,I sent a balloon up to capture 360x180 degree imagery/video from 100K feet,252
2013-01-17 00:00:00.000,Make Patent Trolls Pay All Costs If They Lose,220
2013-01-17 00:00:00.000,Delivery for Mr. Assange,211
2013-01-17 00:00:00.000,SSH client in Google Chrome,207
2013-01-17 00:00:00.000,Follow up to "The Unreasonable Effectiveness of C",201
2013-01-17 00:00:00.000,Via introduces APC Paper: A $99 Android PC,165
2013-01-17 00:00:00.000,The Criminal Charges Against Aaron Swartz – Part 2: Prosecutorial Discretion,161
2013-01-17 00:00:00.000,Still More About The Death Of Aaron Swartz,152
2013-01-17 00:00:00.000,Go concurrency patterns,142
